"","SECCION","munn","edo","edon","disloc2005","disloc2017","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"1",1,1,"nay",18,18,1,495,767,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"2",2,1,"nay",18,18,1,776,1400,18,"NAYARIT",1,1,"ACAPONETA","MIXTO(A)"
"3",3,1,"nay",18,18,1,1841,3246,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"4",4,1,"nay",18,18,1,579,921,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"5",5,1,"nay",18,18,1,821,1330,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"6",6,1,"nay",18,18,1,410,599,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"7",7,1,"nay",18,18,1,502,695,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"8",8,1,"nay",18,18,1,737,1084,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"9",9,1,"nay",18,18,1,1326,2172,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"10",10,1,"nay",18,18,1,887,1337,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"11",11,1,"nay",18,18,1,262,360,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"12",12,1,"nay",18,18,1,542,736,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"13",13,1,"nay",18,18,1,515,725,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"14",14,1,"nay",18,18,1,204,278,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"15",15,1,"nay",18,18,1,368,520,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"16",16,1,"nay",18,18,1,861,1389,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"17",17,1,"nay",18,18,1,703,1112,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"18",18,1,"nay",18,18,1,781,1243,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"19",19,1,"nay",18,18,1,116,188,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"20",20,1,"nay",18,18,1,236,392,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"21",21,1,"nay",18,18,1,378,531,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"22",22,1,"nay",18,18,1,178,302,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"23",23,1,"nay",18,18,1,559,824,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"24",24,1,"nay",18,18,1,758,1155,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"25",25,1,"nay",18,18,1,98,161,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"26",26,1,"nay",18,18,1,197,337,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"27",27,1,"nay",18,18,1,342,671,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"28",28,1,"nay",18,18,1,276,482,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"29",29,1,"nay",18,18,1,138,197,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"30",30,1,"nay",18,18,1,192,289,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"31",31,1,"nay",18,18,1,226,300,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"32",32,1,"nay",18,18,1,289,422,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"33",33,1,"nay",18,18,1,678,1062,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"34",34,1,"nay",18,18,1,274,481,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"35",35,1,"nay",18,18,1,103,159,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"36",36,1,"nay",18,18,1,665,993,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"37",37,1,"nay",18,18,1,238,358,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"38",38,1,"nay",18,18,1,826,1248,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"39",39,1,"nay",18,18,1,694,1029,18,"NAYARIT",1,1,"ACAPONETA","URBANO(A)"
"40",40,1,"nay",18,18,1,623,903,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"41",41,1,"nay",18,18,1,281,406,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"42",42,1,"nay",18,18,1,206,293,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"43",43,1,"nay",18,18,1,502,758,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"44",44,1,"nay",18,18,1,136,235,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"45",45,1,"nay",18,18,1,183,286,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"46",46,1,"nay",18,18,1,707,1040,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"47",47,1,"nay",18,18,1,499,720,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"48",48,1,"nay",18,18,1,208,399,18,"NAYARIT",1,1,"ACAPONETA","RURAL"
"49",196,6,"nay",18,18,1,974,1709,18,"NAYARIT",1,6,"HUAJICORI","MIXTO(A)"
"50",197,6,"nay",18,18,1,1120,1880,18,"NAYARIT",1,6,"HUAJICORI","MIXTO(A)"
"51",198,6,"nay",18,18,1,277,528,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"52",199,6,"nay",18,18,1,194,377,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"53",200,6,"nay",18,18,1,234,492,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"54",201,6,"nay",18,18,1,200,453,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"55",202,6,"nay",18,18,1,615,1213,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"56",203,6,"nay",18,18,1,497,952,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"57",204,6,"nay",18,18,1,142,255,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"58",205,6,"nay",18,18,1,184,344,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"59",206,6,"nay",18,18,1,206,407,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"60",207,6,"nay",18,18,1,133,204,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"61",208,6,"nay",18,18,1,360,640,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"62",209,6,"nay",18,18,1,191,417,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"63",210,6,"nay",18,18,1,215,391,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"64",211,6,"nay",18,18,1,228,414,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"65",212,6,"nay",18,18,1,141,221,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"66",213,6,"nay",18,18,1,62,100,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"67",214,6,"nay",18,18,1,275,431,18,"NAYARIT",1,6,"HUAJICORI","RURAL"
"68",257,9,"nay",18,6,3,1024,2092,18,"NAYARIT",1,9,"DEL NAYAR","MIXTO(A)"
"69",258,9,"nay",18,6,3,1211,2417,18,"NAYARIT",1,9,"DEL NAYAR","MIXTO(A)"
"70",259,9,"nay",18,6,3,2090,4641,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"71",260,9,"nay",18,6,3,640,1296,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"72",261,9,"nay",18,6,3,392,812,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"73",262,9,"nay",18,6,3,1010,2147,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"74",263,9,"nay",18,6,3,104,191,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"75",264,9,"nay",18,6,3,287,590,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"76",265,9,"nay",18,6,3,351,796,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"77",266,9,"nay",18,6,3,385,892,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"78",267,9,"nay",18,6,3,1682,3667,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"79",268,9,"nay",18,6,3,828,1750,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"80",269,9,"nay",18,6,3,941,1875,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"81",270,9,"nay",18,6,3,1554,3320,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"82",271,9,"nay",18,6,3,848,1718,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"83",272,9,"nay",18,6,3,443,859,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"84",273,9,"nay",18,6,3,692,1427,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"85",274,9,"nay",18,6,3,654,1255,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"86",275,9,"nay",18,6,3,670,1289,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"87",276,9,"nay",18,6,3,931,1814,18,"NAYARIT",1,9,"DEL NAYAR","RURAL"
"88",277,10,"nay",18,16,1,825,1308,18,"NAYARIT",1,10,"ROSAMORADA","MIXTO(A)"
"89",278,10,"nay",18,16,1,437,708,18,"NAYARIT",1,10,"ROSAMORADA","MIXTO(A)"
"90",279,10,"nay",18,16,1,135,211,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"91",280,10,"nay",18,16,1,233,344,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"92",281,10,"nay",18,16,1,559,926,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"93",282,10,"nay",18,16,1,481,737,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"94",283,10,"nay",18,16,2,518,861,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"95",284,10,"nay",18,16,1,164,278,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"96",285,10,"nay",18,16,1,362,695,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"97",286,10,"nay",18,16,2,644,1081,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"98",287,10,"nay",18,16,2,406,656,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"99",288,10,"nay",18,16,2,676,1039,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"100",289,10,"nay",18,16,2,722,1095,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"101",290,10,"nay",18,16,1,555,943,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"102",291,10,"nay",18,16,1,907,1714,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"103",292,10,"nay",18,16,1,267,576,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"104",293,10,"nay",18,16,1,186,322,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"105",294,10,"nay",18,16,1,551,898,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"106",295,10,"nay",18,16,1,185,318,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"107",296,10,"nay",18,16,1,460,692,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"108",297,10,"nay",18,16,1,430,618,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"109",298,10,"nay",18,16,2,432,626,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"110",299,10,"nay",18,16,2,444,655,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"111",300,10,"nay",18,16,2,469,672,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"112",301,10,"nay",18,16,2,919,1428,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"113",302,10,"nay",18,16,2,775,1128,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"114",303,10,"nay",18,16,2,296,446,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"115",304,10,"nay",18,16,2,431,648,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"116",305,10,"nay",18,16,2,395,574,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"117",306,10,"nay",18,16,2,725,1098,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"118",307,10,"nay",18,16,2,435,639,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"119",308,10,"nay",18,16,2,453,650,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"120",309,10,"nay",18,16,2,619,876,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"121",310,10,"nay",18,16,2,1050,1655,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"122",311,10,"nay",18,16,2,1237,1886,18,"NAYARIT",1,10,"ROSAMORADA","MIXTO(A)"
"123",312,10,"nay",18,16,2,512,776,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"124",313,10,"nay",18,16,2,447,621,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"125",314,10,"nay",18,16,2,471,672,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"126",315,10,"nay",18,16,2,592,876,18,"NAYARIT",1,10,"ROSAMORADA","URBANO(A)"
"127",316,10,"nay",18,16,1,321,517,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"128",317,10,"nay",18,16,1,461,822,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"129",318,10,"nay",18,16,1,386,710,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"130",319,10,"nay",18,16,1,220,470,18,"NAYARIT",1,10,"ROSAMORADA","RURAL"
"131",320,11,"nay",18,16,3,1351,2193,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"132",321,11,"nay",18,16,3,708,1030,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"133",322,11,"nay",18,16,3,797,1235,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"134",323,11,"nay",18,16,3,1151,2048,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"135",324,11,"nay",18,16,3,505,788,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"136",325,11,"nay",18,16,3,290,459,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"137",326,11,"nay",18,16,3,578,819,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"138",327,11,"nay",18,16,3,1018,1649,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"139",328,11,"nay",18,16,3,923,1442,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"140",329,11,"nay",18,16,3,471,720,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"141",330,11,"nay",18,16,3,286,433,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"142",331,11,"nay",18,16,3,744,1152,18,"NAYARIT",1,11,"RUIZ","URBANO(A)"
"143",332,11,"nay",18,16,3,134,286,18,"NAYARIT",1,11,"RUIZ","RURAL"
"144",333,11,"nay",18,16,3,834,1557,18,"NAYARIT",1,11,"RUIZ","RURAL"
"145",334,11,"nay",18,16,3,159,287,18,"NAYARIT",1,11,"RUIZ","RURAL"
"146",335,11,"nay",18,16,3,103,231,18,"NAYARIT",1,11,"RUIZ","RURAL"
"147",336,11,"nay",18,16,3,294,524,18,"NAYARIT",1,11,"RUIZ","RURAL"
"148",337,11,"nay",18,16,3,433,653,18,"NAYARIT",1,11,"RUIZ","MIXTO(A)"
"149",338,11,"nay",18,16,3,432,651,18,"NAYARIT",1,11,"RUIZ","MIXTO(A)"
"150",339,11,"nay",18,16,3,152,231,18,"NAYARIT",1,11,"RUIZ","RURAL"
"151",340,11,"nay",18,16,3,264,422,18,"NAYARIT",1,11,"RUIZ","RURAL"
"152",341,11,"nay",18,16,3,467,814,18,"NAYARIT",1,11,"RUIZ","RURAL"
"153",342,11,"nay",18,16,3,256,378,18,"NAYARIT",1,11,"RUIZ","RURAL"
"154",343,11,"nay",18,16,3,684,1047,18,"NAYARIT",1,11,"RUIZ","RURAL"
"155",344,11,"nay",18,16,3,431,659,18,"NAYARIT",1,11,"RUIZ","RURAL"
"156",345,11,"nay",18,16,3,317,488,18,"NAYARIT",1,11,"RUIZ","RURAL"
"157",346,11,"nay",18,16,3,446,744,18,"NAYARIT",1,11,"RUIZ","RURAL"
"158",435,15,"nay",18,10,5,663,1064,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"159",436,15,"nay",18,11,5,827,1230,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"160",437,15,"nay",18,11,5,1461,2236,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"161",438,15,"nay",18,11,5,824,1285,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"162",439,15,"nay",18,11,5,458,664,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"163",440,15,"nay",18,11,5,521,740,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"164",441,15,"nay",18,10,5,998,1573,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"165",442,15,"nay",18,10,5,1011,1608,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"166",443,15,"nay",18,10,5,501,720,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"167",444,15,"nay",18,10,5,319,447,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"168",445,15,"nay",18,10,5,290,400,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"169",446,15,"nay",18,10,5,375,504,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"170",447,15,"nay",18,11,5,546,744,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"171",448,15,"nay",18,11,5,557,782,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"172",449,15,"nay",18,11,5,201,273,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"173",450,15,"nay",18,11,5,437,610,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"174",451,15,"nay",18,11,5,937,1460,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"175",452,15,"nay",18,11,5,306,413,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"176",453,15,"nay",18,10,5,184,245,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"177",454,15,"nay",18,10,5,194,253,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"178",455,15,"nay",18,10,5,363,478,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"179",456,15,"nay",18,10,5,369,516,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"180",457,15,"nay",18,11,4,898,1359,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"181",458,15,"nay",18,11,4,637,963,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"182",459,15,"nay",18,11,4,905,1337,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"183",460,15,"nay",18,11,4,978,1465,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"184",461,15,"nay",18,11,4,520,783,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"185",462,15,"nay",18,11,4,176,254,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"186",463,15,"nay",18,10,4,647,912,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"187",464,15,"nay",18,11,4,70,102,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"188",465,15,"nay",18,11,4,642,941,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"189",466,15,"nay",18,11,4,551,809,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"190",467,15,"nay",18,10,4,271,430,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"191",468,15,"nay",18,10,4,425,666,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"192",469,15,"nay",18,10,4,455,712,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"193",470,15,"nay",18,11,4,662,991,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"194",471,15,"nay",18,11,4,375,585,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"195",472,15,"nay",18,11,4,650,976,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"196",473,15,"nay",18,11,4,486,702,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"197",474,15,"nay",18,11,4,644,979,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"198",475,15,"nay",18,10,5,381,593,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"199",476,15,"nay",18,12,5,317,506,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"200",477,15,"nay",18,12,5,261,446,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"201",478,15,"nay",18,12,5,385,595,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"202",479,15,"nay",18,12,5,63,110,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"203",480,15,"nay",18,12,5,273,469,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"204",481,15,"nay",18,12,5,152,235,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"205",482,15,"nay",18,12,5,877,1483,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"206",483,15,"nay",18,12,5,932,1436,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"207",484,15,"nay",18,12,5,685,1047,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"208",485,15,"nay",18,12,5,644,1023,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"209",486,15,"nay",18,12,5,285,440,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"210",487,15,"nay",18,11,5,916,1439,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"211",488,15,"nay",18,11,5,550,790,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"212",489,15,"nay",18,10,5,748,1176,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","MIXTO(A)"
"213",490,15,"nay",18,10,5,488,752,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"214",491,15,"nay",18,11,4,414,616,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"215",492,15,"nay",18,10,4,262,376,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"216",493,15,"nay",18,10,4,782,1133,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"217",494,15,"nay",18,10,4,419,608,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"218",495,15,"nay",18,10,4,558,853,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"219",496,15,"nay",18,10,4,448,663,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"220",497,15,"nay",18,10,4,748,1254,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"221",498,15,"nay",18,10,4,603,938,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"222",499,15,"nay",18,10,4,221,341,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"223",500,15,"nay",18,10,4,341,509,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"224",501,15,"nay",18,10,5,442,691,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"225",502,15,"nay",18,10,4,639,936,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"226",503,15,"nay",18,10,5,846,1352,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"227",504,15,"nay",18,10,5,598,874,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"228",505,15,"nay",18,11,5,766,1166,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"229",506,15,"nay",18,11,5,361,518,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"230",507,15,"nay",18,11,5,549,828,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"231",508,15,"nay",18,11,5,1082,1731,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","MIXTO(A)"
"232",509,15,"nay",18,12,5,324,481,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"233",510,15,"nay",18,12,5,327,472,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"234",511,15,"nay",18,12,5,887,1415,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"235",512,15,"nay",18,12,5,657,1034,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"236",513,15,"nay",18,12,5,503,741,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
