"","SECCION","munn","edo","edon","disloc2005","disloc2017","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"237",514,15,"nay",18,12,5,206,346,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"238",515,15,"nay",18,12,5,482,780,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"239",516,15,"nay",18,12,5,451,736,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"240",517,15,"nay",18,12,5,379,610,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"241",518,15,"nay",18,12,5,148,251,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"242",519,15,"nay",18,12,5,346,573,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"243",520,15,"nay",18,10,5,539,799,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"244",521,15,"nay",18,12,5,475,747,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"245",522,15,"nay",18,12,5,659,1005,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"246",523,15,"nay",18,12,5,803,1203,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"247",524,15,"nay",18,12,5,542,847,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"248",525,15,"nay",18,12,5,337,498,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"249",526,15,"nay",18,12,5,716,1035,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"250",527,15,"nay",18,12,5,588,869,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"251",528,15,"nay",18,12,5,874,1338,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"252",529,15,"nay",18,12,5,372,555,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"253",530,15,"nay",18,12,5,457,689,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"254",531,15,"nay",18,12,5,759,1141,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"255",532,15,"nay",18,10,4,925,1397,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"256",533,15,"nay",18,12,5,105,158,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"257",534,15,"nay",18,10,4,331,534,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"258",535,15,"nay",18,10,4,388,571,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"259",536,15,"nay",18,10,4,370,592,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"260",537,15,"nay",18,10,4,554,828,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"261",538,15,"nay",18,10,4,533,808,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"262",539,15,"nay",18,10,4,554,824,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"263",540,15,"nay",18,10,4,709,1115,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"264",541,15,"nay",18,10,4,720,1062,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"265",542,15,"nay",18,10,4,866,1310,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","RURAL"
"266",543,15,"nay",18,12,5,1033,1496,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"267",544,15,"nay",18,12,5,348,513,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","URBANO(A)"
"268",545,15,"nay",18,12,5,873,1376,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","MIXTO(A)"
"269",546,15,"nay",18,12,5,736,1180,18,"NAYARIT",1,15,"SANTIAGO IXCUINTLA","MIXTO(A)"
"270",547,16,"nay",18,17,2,505,829,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"271",548,16,"nay",18,17,2,654,1055,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"272",549,16,"nay",18,17,2,622,945,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"273",550,16,"nay",18,17,2,1241,2080,18,"NAYARIT",1,16,"TECUALA","MIXTO(A)"
"274",551,16,"nay",18,17,2,666,1035,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"275",552,16,"nay",18,17,2,589,922,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"276",553,16,"nay",18,17,2,498,739,18,"NAYARIT",1,16,"TECUALA","MIXTO(A)"
"277",554,16,"nay",18,17,2,586,885,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"278",555,16,"nay",18,17,2,459,670,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"279",556,16,"nay",18,17,2,254,349,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"280",557,16,"nay",18,17,2,237,357,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"281",558,16,"nay",18,17,2,244,359,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"282",559,16,"nay",18,17,2,402,631,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"283",560,16,"nay",18,17,2,364,533,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"284",561,16,"nay",18,17,2,336,490,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"285",562,16,"nay",18,17,2,603,910,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"286",563,16,"nay",18,17,2,660,985,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"287",564,16,"nay",18,17,2,822,1265,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"288",565,16,"nay",18,17,2,149,227,18,"NAYARIT",1,16,"TECUALA","RURAL"
"289",566,16,"nay",18,17,2,146,256,18,"NAYARIT",1,16,"TECUALA","RURAL"
"290",567,16,"nay",18,17,2,707,1059,18,"NAYARIT",1,16,"TECUALA","RURAL"
"291",568,16,"nay",18,17,2,588,856,18,"NAYARIT",1,16,"TECUALA","RURAL"
"292",569,16,"nay",18,17,2,301,461,18,"NAYARIT",1,16,"TECUALA","RURAL"
"293",570,16,"nay",18,17,2,915,1342,18,"NAYARIT",1,16,"TECUALA","RURAL"
"294",571,16,"nay",18,17,2,703,1092,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"295",572,16,"nay",18,17,2,557,785,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"296",573,16,"nay",18,17,2,674,952,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"297",574,16,"nay",18,17,2,503,731,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"298",575,16,"nay",18,17,2,678,996,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"299",576,16,"nay",18,17,2,661,943,18,"NAYARIT",1,16,"TECUALA","RURAL"
"300",577,16,"nay",18,17,2,455,661,18,"NAYARIT",1,16,"TECUALA","MIXTO(A)"
"301",578,16,"nay",18,17,2,749,1054,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"302",579,16,"nay",18,17,2,533,810,18,"NAYARIT",1,16,"TECUALA","RURAL"
"303",580,16,"nay",18,17,2,690,1009,18,"NAYARIT",1,16,"TECUALA","RURAL"
"304",581,16,"nay",18,17,2,475,733,18,"NAYARIT",1,16,"TECUALA","RURAL"
"305",582,16,"nay",18,17,2,854,1330,18,"NAYARIT",1,16,"TECUALA","RURAL"
"306",583,16,"nay",18,17,2,742,1072,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"307",584,16,"nay",18,17,2,590,914,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"308",585,16,"nay",18,17,2,408,610,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"309",586,16,"nay",18,17,2,519,813,18,"NAYARIT",1,16,"TECUALA","URBANO(A)"
"310",587,16,"nay",18,17,2,583,912,18,"NAYARIT",1,16,"TECUALA","RURAL"
"311",588,16,"nay",18,17,2,808,1222,18,"NAYARIT",1,16,"TECUALA","RURAL"
"312",589,16,"nay",18,17,2,265,384,18,"NAYARIT",1,16,"TECUALA","RURAL"
"313",590,16,"nay",18,17,2,109,158,18,"NAYARIT",1,16,"TECUALA","RURAL"
"314",591,16,"nay",18,17,2,679,989,18,"NAYARIT",1,16,"TECUALA","RURAL"
"315",592,16,"nay",18,17,2,245,420,18,"NAYARIT",1,16,"TECUALA","RURAL"
"316",593,16,"nay",18,17,2,294,465,18,"NAYARIT",1,16,"TECUALA","RURAL"
"317",594,16,"nay",18,17,2,255,404,18,"NAYARIT",1,16,"TECUALA","RURAL"
"318",595,16,"nay",18,17,2,425,668,18,"NAYARIT",1,16,"TECUALA","RURAL"
"319",596,16,"nay",18,17,2,243,400,18,"NAYARIT",1,16,"TECUALA","RURAL"
"320",810,18,"nay",18,15,4,713,1056,18,"NAYARIT",1,18,"TUXPAN","MIXTO(A)"
"321",811,18,"nay",18,15,4,507,751,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"322",812,18,"nay",18,15,4,686,945,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"323",813,18,"nay",18,15,4,409,569,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"324",814,18,"nay",18,15,4,492,692,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"325",815,18,"nay",18,15,4,716,1094,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"326",816,18,"nay",18,15,4,891,1424,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"327",817,18,"nay",18,15,4,278,389,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"328",818,18,"nay",18,15,4,274,343,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"329",819,18,"nay",18,15,4,447,625,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"330",820,18,"nay",18,15,4,353,521,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"331",821,18,"nay",18,15,4,450,644,18,"NAYARIT",1,18,"TUXPAN","MIXTO(A)"
"332",822,18,"nay",18,15,4,643,1000,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"333",823,18,"nay",18,15,4,927,1476,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"334",824,18,"nay",18,15,4,808,1275,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"335",825,18,"nay",18,15,4,666,1004,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"336",826,18,"nay",18,15,4,353,519,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"337",827,18,"nay",18,15,4,922,1441,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"338",828,18,"nay",18,15,4,349,492,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"339",829,18,"nay",18,15,4,280,384,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"340",830,18,"nay",18,15,4,492,674,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"341",831,18,"nay",18,15,4,671,1079,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"342",832,18,"nay",18,15,4,571,882,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"343",833,18,"nay",18,15,4,457,696,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"344",834,18,"nay",18,15,4,398,562,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"345",835,18,"nay",18,15,4,771,1236,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"346",836,18,"nay",18,15,4,788,1156,18,"NAYARIT",1,18,"TUXPAN","RURAL"
"347",837,18,"nay",18,15,4,835,1211,18,"NAYARIT",1,18,"TUXPAN","MIXTO(A)"
"348",838,18,"nay",18,15,4,865,1302,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"349",839,18,"nay",18,15,4,712,1034,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"350",840,18,"nay",18,15,4,522,784,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"351",841,18,"nay",18,15,4,498,746,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"352",842,18,"nay",18,15,4,730,1088,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"353",843,18,"nay",18,15,4,605,912,18,"NAYARIT",1,18,"TUXPAN","URBANO(A)"
"354",597,17,"nay",18,5,6,931,1533,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"355",598,17,"nay",18,5,9,3078,4875,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"356",599,17,"nay",18,5,9,458,750,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"357",600,17,"nay",18,5,9,1482,2317,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"358",601,17,"nay",18,5,9,1954,3032,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"359",602,17,"nay",18,5,9,1216,1679,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"360",603,17,"nay",18,5,9,961,1415,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"361",604,17,"nay",18,5,9,996,1575,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"362",605,17,"nay",18,5,9,904,1416,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"363",606,17,"nay",18,5,9,1069,1606,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"364",607,17,"nay",18,5,9,2696,4401,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"365",610,17,"nay",18,3,11,1471,1986,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"366",612,17,"nay",18,2,8,1795,2510,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"367",613,17,"nay",18,2,8,1486,2218,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"368",614,17,"nay",18,2,8,661,895,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"369",615,17,"nay",18,2,8,745,1013,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"370",616,17,"nay",18,2,8,982,1368,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"371",617,17,"nay",18,2,8,1012,1400,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"372",618,17,"nay",18,2,8,455,626,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"373",619,17,"nay",18,2,8,668,999,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"374",620,17,"nay",18,2,8,610,863,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"375",621,17,"nay",18,2,9,965,1427,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"376",622,17,"nay",18,5,9,631,935,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"377",623,17,"nay",18,5,9,1098,1704,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"378",624,17,"nay",18,5,9,704,1084,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"379",625,17,"nay",18,5,9,517,759,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"380",626,17,"nay",18,5,9,1250,1796,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"381",627,17,"nay",18,5,9,1020,1416,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"382",628,17,"nay",18,5,9,818,1177,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"383",629,17,"nay",18,5,9,883,1307,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"384",630,17,"nay",18,5,9,1342,2087,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"385",631,17,"nay",18,5,9,1505,2180,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"386",632,17,"nay",18,5,6,1244,1804,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"387",635,17,"nay",18,5,9,1686,2497,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"388",636,17,"nay",18,5,9,525,730,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"389",637,17,"nay",18,5,9,695,985,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"390",638,17,"nay",18,5,9,484,671,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"391",639,17,"nay",18,5,9,691,948,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"392",640,17,"nay",18,5,9,828,1144,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"393",641,17,"nay",18,5,9,440,595,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"394",642,17,"nay",18,5,9,710,992,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"395",643,17,"nay",18,5,8,835,1163,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"396",644,17,"nay",18,2,8,692,892,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"397",645,17,"nay",18,2,8,743,1026,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"398",646,17,"nay",18,2,8,827,1158,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"399",647,17,"nay",18,2,8,399,502,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"400",648,17,"nay",18,2,8,572,760,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"401",649,17,"nay",18,2,8,404,532,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"402",650,17,"nay",18,2,8,555,777,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"403",651,17,"nay",18,5,8,1140,1621,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"404",652,17,"nay",18,5,9,608,861,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"405",653,17,"nay",18,1,9,421,535,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"406",654,17,"nay",18,5,9,482,655,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"407",655,17,"nay",18,5,9,574,829,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"408",656,17,"nay",18,5,9,687,961,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"409",657,17,"nay",18,5,9,562,723,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"410",658,17,"nay",18,5,9,748,1010,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"411",659,17,"nay",18,5,9,453,622,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"412",660,17,"nay",18,5,9,663,950,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"413",661,17,"nay",18,4,6,1166,1798,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"414",662,17,"nay",18,4,6,887,1153,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"415",663,17,"nay",18,4,6,1686,2383,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"416",664,17,"nay",18,4,6,1711,2524,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"417",665,17,"nay",18,4,6,784,1087,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"418",666,17,"nay",18,4,11,697,927,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"419",667,17,"nay",18,5,9,591,838,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"420",668,17,"nay",18,5,9,473,666,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"421",669,17,"nay",18,1,9,440,559,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"422",670,17,"nay",18,1,9,496,635,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"423",671,17,"nay",18,1,9,215,275,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"424",672,17,"nay",18,1,12,44,57,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"425",673,17,"nay",18,1,12,300,395,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"426",674,17,"nay",18,1,12,306,404,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"427",675,17,"nay",18,1,12,219,282,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"428",676,17,"nay",18,1,12,1193,1681,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"429",677,17,"nay",18,2,8,744,1039,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"430",678,17,"nay",18,2,8,1858,2891,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"431",679,17,"nay",18,2,8,1660,2624,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"432",680,17,"nay",18,1,12,1142,1780,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"433",681,17,"nay",18,1,12,624,808,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"434",682,17,"nay",18,1,12,193,220,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"435",683,17,"nay",18,1,12,150,185,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"436",684,17,"nay",18,1,12,147,177,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"437",685,17,"nay",18,1,9,284,355,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"438",686,17,"nay",18,1,9,217,262,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"439",687,17,"nay",18,1,9,589,763,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"440",688,17,"nay",18,1,9,469,598,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"441",689,17,"nay",18,1,12,362,448,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"442",690,17,"nay",18,1,12,255,314,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"443",691,17,"nay",18,1,12,392,505,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"444",692,17,"nay",18,1,12,624,811,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"445",693,17,"nay",18,1,12,1265,2012,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"446",694,17,"nay",18,2,12,1413,2370,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"447",695,17,"nay",18,1,12,2934,4858,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"448",696,17,"nay",18,1,12,575,781,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"449",697,17,"nay",18,1,12,487,641,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"450",698,17,"nay",18,1,12,327,427,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"451",699,17,"nay",18,1,11,268,371,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"452",700,17,"nay",18,4,11,922,1298,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"453",701,17,"nay",18,4,6,1458,2076,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"454",702,17,"nay",18,4,11,990,1348,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"455",703,17,"nay",18,4,11,529,670,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"456",704,17,"nay",18,1,11,260,330,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"457",705,17,"nay",18,1,11,621,811,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"458",706,17,"nay",18,1,11,636,821,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"459",707,17,"nay",18,1,11,470,664,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"460",708,17,"nay",18,1,11,606,797,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"461",709,17,"nay",18,1,11,1286,1695,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"462",710,17,"nay",18,1,12,1455,2008,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"463",712,17,"nay",18,2,12,950,1715,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"464",713,17,"nay",18,1,11,1277,1699,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"465",714,17,"nay",18,1,11,490,643,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"466",715,17,"nay",18,1,11,1083,1457,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"467",716,17,"nay",18,4,11,414,544,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"468",717,17,"nay",18,4,11,173,250,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"469",718,17,"nay",18,4,11,526,709,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"470",719,17,"nay",18,4,11,1297,1860,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"471",720,17,"nay",18,4,11,695,1031,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"472",721,17,"nay",18,4,11,479,688,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"473",722,17,"nay",18,4,11,769,1124,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"474",723,17,"nay",18,4,11,1481,2066,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"475",724,17,"nay",18,4,11,1724,2437,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"476",725,17,"nay",18,1,11,1292,1702,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"477",726,17,"nay",18,1,11,772,997,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
"478",727,17,"nay",18,3,11,576,784,18,"NAYARIT",2,17,"TEPIC","URBANO(A)"
